user_id,
341098240,Shopping
536018820,Fund Transfer
58482790,Shopping
515950650, Nothing
639681400, Nothing
458294650,ATM Transaction
633133610,Cash Transaction
92084630,ATM Transaction
461542750,Shopping
62773800,ATM Transaction
430552900, Nothing
389081040,Shopping
651725310,Balance Check
474084080,Asset Product
405020090,Shopping
653549090,Fund Transfer
630418570, Nothing
583856800,Shopping
480270010,Shopping
318905100,Shopping
649474910,Asset Product
519469400, Nothing
516446250, Nothing
630411460, Nothing
265392350,Shopping
616827910, Nothing
651202980, Nothing
347529260,ATM Transaction
554300870, Nothing
328166190, Nothing
209801090, Nothing
564395240,ATM Transaction
640865300,ATM Transaction
515260260, Nothing
205591700, Nothing
245381480,Balance Check
664510580,Cash Transaction
487198140, Nothing
511427940, Nothing
429382930,Standing Instructions
646066300,Balance Check
477872860, Nothing
419850030, Nothing
454972890,Shopping
355944100,Bill Payments
429111110, Nothing
562636340, Nothing
506744910,Shopping
453577830, Nothing
577668980,Cash Transaction
352674970,Shopping
567627180,POS Payments
209237500, Nothing
41389670, Nothing
642617630,Asset Product
366777760,ATM Transaction
487098800,Balance Check
529727920, Nothing
254425320,Bill Payments
524016690, Nothing
662277910,ATM Transaction
463417730, Nothing
549273290,Asset Product
550798960, Nothing
391657350,ATM Transaction
97744620,Shopping
383698200, Nothing
480406090,Shopping
345091680,Bill Payments
433233430, Nothing
613252120,Asset Product
412436630, Nothing
201761510,ATM Transaction
532863440,Bill Payments
342111090,Fund Transfer
341834110,ATM Transaction
394768510,ATM Transaction
475819720, Nothing
325815080, Nothing
553190170,ATM Transaction
576400500, Nothing
19055720,Bill Payments
628718990, Nothing
484522030,ATM Transaction
650825030,Shopping
22382750, Nothing
568725530, Nothing
237966610,ATM Transaction
555192680, Nothing
628263060, Nothing
648554720,Standing Instructions
372383790,Shopping
557123450,Asset Product
561984770,ATM Transaction
560876680,ATM Transaction
230475020, Nothing
637553660,ATM Transaction
510927430, Nothing
466913970,Bill Payments
320557590,POS Payments
586241840,ATM Transaction
544346690,Balance Check
356213410,Fund Transfer
566252850, Nothing
323508330, Nothing
632018200,Asset Product
478646900,Balance Check
556685780,Asset Product
504346070,Standing Instructions
365060420, Nothing
532913830,Cash Transaction
17306040,Bill Payments
342128830,Balance Check
355657070,Balance Check
600355350, Nothing
579123860,ATM Transaction
352311570, Nothing
501718680, Nothing
260600210,Fund Transfer
20126060,Balance Check
540627680,Balance Check
569091150,Shopping
361509340,Shopping
429623300,Fund Transfer
273194870, Nothing
443091560, Nothing
65398320, Nothing
531662580,Asset Product
2284570,Balance Check
558506310, Nothing
479379970, Nothing
410061480,Shopping
509640260,Shopping
572216290,ATM Transaction
643203580,ATM Transaction
530758890,Cash Transaction
529211090,Bill Payments
630705160, Nothing
604486740,ATM Transaction
343114050,Balance Check
390434580, Nothing
341534700, Nothing
205816550,ATM Transaction
635152230,Shopping
485201590,ATM Transaction
461670410,Shopping
243979560, Nothing
521544220, Nothing
585624480,Shopping
340726210,Balance Check
490519930,ATM Transaction
624109240,Bill Payments
233410020, Nothing
647116870, Nothing
463653260,Asset Product
480233900,Balance Check
320045210,Balance Check
19815880, Nothing
366916020, Nothing
461763290,Fund Transfer
371522360,ATM Transaction
644767160, Nothing
380150610, Nothing
341249290,Shopping
520867750,ATM Transaction
456491400, Nothing
514819130,ATM Transaction
200811620,Shopping
579155320,Balance Check
474436100,ATM Transaction
669322540,ATM Transaction
513307710,Shopping
351207570,Fund Transfer
15181040,Shopping
283194530,Bill Payments
492698420,Bill Payments
347574010,ATM Transaction
235209110, Nothing
539193060, Nothing
239859740,ATM Transaction
473585140, Nothing
536536440,Bill Payments
395920150,Asset Product
220350060, Nothing
596229340,Shopping
379243660,Standing Instructions
440548700,Bill Payments
333300500,ATM Transaction
624422730,ATM Transaction
352350600,Bill Payments
324487960,Fund Transfer
364075250,Shopping
360859020,Shopping
414276050,Balance Check
481097150,POS Payments
619362550,ATM Transaction
591427080, Nothing
596801770, Nothing
223349220, Nothing
223548530, Nothing
235764020,Bill Payments
40515440,Fund Transfer
230825870,Shopping
335062020,Bill Payments
259591290,Bill Payments
513263440,Standing Instructions
339053830, Nothing
586633900, Nothing
402305840, Nothing
344327540,Standing Instructions
472656110,Asset Product
428225140,Balance Check
601490160,Bill Payments
548864240,Balance Check
283667910, Nothing
507004740,ATM Transaction
30657150,Shopping
281288560,Bill Payments
510322520,Shopping
555918640,ATM Transaction
308641930,Shopping
526879990,ATM Transaction
71484240,Balance Check
282160370,Fund Transfer
408652230,ATM Transaction
368176100,Standing Instructions
46085320,Shopping
627700410, Nothing
341823030,Shopping
529187850,ATM Transaction
460805680, Nothing
343649300, Nothing
643218830,Balance Check
480963120, Nothing
358288530,Bill Payments
464501980, Nothing
599459340,Asset Product
48402300,ATM Transaction
533628050,Balance Check
201974950, Nothing
359317650, Nothing
637061870,Shopping
340970030,Shopping
401521910,Shopping
341899550,Balance Check
413972230, Nothing
579677010,Fund Transfer
509696440,Asset Product
346050750,Balance Check
591391120,Shopping
406477630,Cash Transaction
248363140,Asset Product
629389910,ATM Transaction
572275370, Nothing
593923430, Nothing
561126920, Nothing
616572750,Shopping
444279790, Nothing
617784560,ATM Transaction
431427740,Shopping
482974340,Balance Check
283840890, Nothing
32791880, Nothing
651213960, Nothing
447396660, Nothing
520504330, Nothing
330024480,ATM Transaction
58242990,Bill Payments
454044320,ATM Transaction
356407400, Nothing
472716990,Shopping
203853040,Shopping
568104000,ATM Transaction
341083830,Balance Check
614751800, Nothing
389415790,Fund Transfer
335605740,Fund Transfer
16919280, Nothing
244898320,ATM Transaction
618129880,ATM Transaction
642302900,POS Payments
429351330, Nothing
658379160, Nothing
484570570, Nothing
211948680,ATM Transaction
418100950,POS Payments
568074770,Bill Payments
23132790,Balance Check
364124840, Nothing
329408550,Asset Product
278123000, Nothing
503955960,Bill Payments
660466550,Fund Transfer
367590580,Balance Check
552633820, Nothing
601064920,Shopping
562848120,Shopping
354099220,Shopping
530031190,ATM Transaction
433293850,Cash Transaction
342127190,Asset Product
527838380,ATM Transaction
517162090,Shopping
421314910,Asset Product
484388530,Bill Payments
449785430, Nothing
440326280,ATM Transaction
596754820,Balance Check
419939080,Shopping
406269790,Fund Transfer
87276900,ATM Transaction
628620630,Shopping
471169380,Shopping
606835060,Shopping
483151820,Bill Payments
345548930, Nothing
391660450,Balance Check
442138380,Fund Transfer
432944670, Nothing
341649830,Shopping
461020300, Nothing
352385270,Fund Transfer
305848170,Balance Check
445953190, Nothing
425818320,Bill Payments
384133410,ATM Transaction
633750830,Shopping
658584840,ATM Transaction
353799140,Fund Transfer
487282690,Bill Payments
599007290,ATM Transaction
626073950, Nothing
346364690, Nothing
604509990, Nothing
77574290,Shopping
532478850,Shopping
433828030,Standing Instructions
485351800, Nothing
391647360,Shopping
561753620,ATM Transaction
507238420,Shopping
626636280, Nothing
483053420,ATM Transaction
479663320, Nothing
224914050,Fund Transfer
511292270,Balance Check
545214200, Nothing
588099230, Nothing
291379050,Fund Transfer
440634870,Shopping
431214310,Fund Transfer
357584220,ATM Transaction
450212870,ATM Transaction
200228200, Nothing
388851060,Shopping
588447700,POS Payments
425786340,Cash Transaction
346566690,POS Payments
402654320,Fund Transfer
542642020,Balance Check
569690690,Bill Payments
503992170, Nothing
515464690, Nothing
80240440,ATM Transaction
29960120,Bill Payments
449038320,Fund Transfer
608576990,Shopping
39169160,Asset Product
411241630, Nothing
14233050,Shopping
479479850,ATM Transaction
918170,Standing Instructions
250759560,Balance Check
353076430,ATM Transaction
224896000,Fund Transfer
375601810,Fund Transfer
36535050,Balance Check
293151570,Shopping
201292380,ATM Transaction
335749430,ATM Transaction
344475220,Balance Check
376759660,Bill Payments
465457060, Nothing
18994170,ATM Transaction
436353520, Nothing
437888530,Standing Instructions
633029790, Nothing
378613900,Fund Transfer
442005410,ATM Transaction
621067860,ATM Transaction
580727770, Nothing
435214440,ATM Transaction
539934820,Shopping
380051430,Shopping
518074830,Balance Check
531653760, Nothing
415381320, Nothing
429538300,Asset Product
513000860,ATM Transaction
617475910, Nothing
564019630,ATM Transaction
377422740,Cash Transaction
60445030, Nothing
220811370,Balance Check
400798690,Shopping
632257320,Cash Transaction
457981490,Shopping
397149990, Nothing
357670530,Cash Transaction
234061940, Nothing
577166500, Nothing
95984880,Shopping
438927400, Nothing
258735420,Shopping
217498900,ATM Transaction
386519620,Bill Payments
30017120,ATM Transaction
341794210,ATM Transaction
344605230, Nothing
639629780,Shopping
258041720,Balance Check
45851330,Shopping
409670560,Bill Payments
36656680,Shopping
385609540,Bill Payments
585385030,Balance Check
546257950,Balance Check
446344900,ATM Transaction
279359230,Shopping
330220860, Nothing
362578670,ATM Transaction
420313780,Shopping
349713660,Shopping
639459850,Bill Payments
334843200, Nothing
1362200,Bill Payments
651662590,ATM Transaction
216437180,Shopping
269045870,Standing Instructions
580176780,Balance Check
521552300,Shopping
503163740,Bill Payments
528117810,Balance Check
663424160,ATM Transaction
419681190,Balance Check
425025350, Nothing
581180410,Shopping
654779640, Nothing
203831280, Nothing
334610260,Shopping
265478750,ATM Transaction
595022930,Shopping
386534350, Nothing
308623650, Nothing
342109400, Nothing
643901370,Cash Transaction
283775030, Nothing
547365600,Shopping
559965410, Nothing
471406880,Shopping
539849080,ATM Transaction
5506190,ATM Transaction
235225640,Shopping
644620790,ATM Transaction
627946010,ATM Transaction
397172340,Shopping
32109590, Nothing
224496510,Standing Instructions
203424040, Nothing
481231340,Shopping
605766600,Asset Product
259186680,Bill Payments
608042770,Shopping
600453260, Nothing
389631810,Shopping
666526940,Asset Product
78615660,ATM Transaction
525308800, Nothing
458141420, Nothing
349765910,Shopping
265738150,POS Payments
407316370,Shopping
660214490, Nothing
32677280,ATM Transaction
473631190,Fund Transfer
546996630, Nothing
364125590, Nothing
592307740,ATM Transaction
493837530,ATM Transaction
202357940, Nothing
581223040,ATM Transaction
489388000,Fund Transfer
409098700,Fund Transfer
639591090,ATM Transaction
350699960,ATM Transaction
357826090,Balance Check
510986870, Nothing
391656660,ATM Transaction
